,Seg_Loss,Overall_Acc,Mean_IOU,Class_0,Class_1,seg_loss_train
0,0.6772125631570816,0.9775153269449868,0.6667937584636305,0.9882874816656113,0.5709690444171429,0.8973137483000755
1,0.36223420351743696,0.9888834767659505,0.7515732624168916,0.9942610666155816,0.7107694312930107,0.7268021620810032
2,0.25762635469436646,0.9935746643066405,0.7801364484101843,0.9967346295714379,0.7234963119029999,0.5295968174934387
3,0.2547617331147194,0.992056052652995,0.7754964842669103,0.9959481000900269,0.7325029402971268,0.4528443269431591
4,0.2510813906788826,0.9908568929036455,0.7750857371730987,0.9953100427985191,0.741247883439064,0.4689797766506672
5,0.3681610941886902,0.9880778615315755,0.7065731876739966,0.9939305782318115,0.6045653775334359,0.4472363643348217
6,0.22287970930337905,0.9919922973632815,0.7901842098388062,0.9959003359079361,0.7517504155635834,0.45022683367133143
7,0.24972999542951585,0.9919828186035154,0.7755905059136019,0.9958996921777725,0.723153655230999,0.432156477868557
8,0.21706849634647368,0.9940769002278644,0.8164617144173638,0.9969764396548271,0.8024350568652153,0.4757740288972855
9,0.4851560354232788,0.9729914764404297,0.6380680891437918,0.9860590532422066,0.48139296397566794,0.4410035744309425
10,0.20622459948062896,0.9924053771972654,0.7990916592619532,0.9961103484034538,0.767199681699276,0.4310539558529854
11,0.20149387121200563,0.9941115488688149,0.809876557601805,0.9970036610960961,0.7788860023021698,0.47057598680257795
12,0.44270547330379484,0.9878332244873048,0.6664897760530029,0.9938263893127441,0.5267471887171269,0.45331295281648637
13,0.3405960097908974,0.9860934855143231,0.7241584324223788,0.9928761675953865,0.6330028653144837,0.47648820504546163
14,0.24549702405929566,0.9917778157552082,0.7821444675523705,0.9958002209663391,0.7323997065424919,0.43884536176919936
15,0.3244800463318825,0.9864541849772136,0.7317229910462412,0.9930349633097648,0.6640822738409042,0.4142688937485218
16,0.34227361232042314,0.9917159423828122,0.7025137020452387,0.99580517411232,0.5691313311457634,0.4579920142889023
17,0.19908930808305741,0.9944774922688804,0.8100911247010328,0.9971952855587005,0.7768485099077225,0.471635639667511
18,0.32634491175413133,0.9855235544840493,0.7173091144432083,0.9925807476043701,0.6355144172906876,0.48988411352038386
19,0.22572480589151384,0.9933253712972006,0.7930622215190393,0.9965997815132142,0.7346199661493301,0.49079666957259177
20,0.5075653940439224,0.9750569834391276,0.6295270107565225,0.9871619135141373,0.470521692186594,0.4639261171221733
21,0.26469544023275376,0.9914207265218099,0.7738710860191848,0.9956182673573494,0.7207222729921341,0.4774398826062679
22,0.2546162888407707,0.9919099182128905,0.7754781731082593,0.9958737000823021,0.7231802523136139,0.49550448954105375
23,0.1759554222226143,0.994326875813802,0.8255926128089877,0.9971101477742195,0.7992168620228768,0.5201249346137047
24,0.2563504382967949,0.9913843037923176,0.7820189376107554,0.9955937340855598,0.7317564770579338,0.525085685402155
25,0.29569523483514787,0.9885947804768881,0.7540752599975139,0.9941322058439255,0.7095990106463432,0.4921264223754406
26,0.20994067639112474,0.9932465708414714,0.804984230300936,0.9965579196810722,0.7631801798939705,0.48574081659317014
27,0.2947291567921638,0.988579428100586,0.7511368267580064,0.9941451579332352,0.6822242468595505,0.5356133751571178
28,0.26639611572027205,0.9905942392985028,0.7670753591508845,0.9951780408620834,0.7243053942918778,0.5818164303898812
29,0.2314137414097786,0.9930790191650392,0.7860723388228277,0.9964810505509376,0.7103028252720833,0.5342372201383114
30,0.29609081000089643,0.988735768636068,0.74739938681035,0.9942289620637894,0.6965851455926895,0.5104295447468757
31,0.5877572759985924,0.9686587137858076,0.6302022989900704,0.9837483763694763,0.4539792276918888,0.6179116450250148
32,0.46282161623239515,0.9792787556966148,0.654269224348763,0.9893782675266266,0.509294594079256,0.6271808803081512
33,0.27478876113891604,0.989196484375,0.7624414040768915,0.9944549798965454,0.703379538655281,0.612490776181221
34,0.5967771083116531,0.9560295552571614,0.5876632342319607,0.9770834863185882,0.3695297211408615,0.5936397299170494
35,0.6950662136077881,0.9313183837890625,0.5460513301912376,0.9633695647120476,0.30711866952478883,0.5615453913807869
36,0.2188550353050232,0.9932180399576822,0.8035949664497839,0.9965434163808823,0.7534114554524421,0.5555141985416412
37,0.5316897034645081,0.9901109374999999,0.6354820724109043,0.9950020641088486,0.4046623021364212,0.5666069395840168
38,0.2666823223233223,0.9922002655029297,0.770178772211829,0.9960347458720207,0.6876210927963257,0.6396719872951507
